time_stamp,humidity,temperature,pm2.5_atm
2025-10-27T07:30:00-07:00,58,63,1666.9
2025-10-27T08:00:00-07:00,58,63,1667.2
2025-10-27T08:30:00-07:00,58,64,1666.8
2025-10-27T09:00:00-07:00,56,65,1667
2025-10-27T09:30:00-07:00,57,65,1667.3
2025-10-27T10:00:00-07:00,56,66,1666.9
2025-10-27T10:30:00-07:00,51,69,1614.3
2025-10-27T11:00:00-07:00,47,70,983.9
2025-10-27T11:30:00-07:00,46,71,466.8
2025-10-27T12:00:00-07:00,46,71,763.6
2025-10-27T12:30:00-07:00,44,72,284.7
2025-10-27T13:00:00-07:00,41,74,31.7
2025-10-27T13:30:00-07:00,42,75,78.8
2025-10-27T14:00:00-07:00,42,75,43.4
2025-10-27T14:30:00-07:00,41,75,39.6
2025-10-27T15:00:00-07:00,40,75,19.2
2025-10-27T15:30:00-07:00,38,76,11.2
2025-10-27T16:00:00-07:00,37,77,5.8
2025-10-27T16:30:00-07:00,39,76,13
2025-10-27T17:00:00-07:00,41,74,27.8
2025-10-27T17:30:00-07:00,45,72,782.7
2025-10-27T18:00:00-07:00,47,70,1639.4
2025-10-27T18:30:00-07:00,49,68,1666.6
2025-10-27T19:00:00-07:00,50,67,1666.7
2025-10-27T19:30:00-07:00,51,66,1667.3
2025-10-27T20:00:00-07:00,53,64,1667.4
2025-10-27T20:30:00-07:00,55,63,1667.7
2025-10-27T21:00:00-07:00,56,62,1667.9
2025-10-27T21:30:00-07:00,55,61,1667.2
2025-10-27T22:00:00-07:00,54,60,1667.4
2025-10-27T22:30:00-07:00,54,59,1666.7
2025-10-27T23:00:00-07:00,55,58,1667.1
2025-10-27T23:30:00-07:00,56,57,1667.7
2025-10-28T00:00:00-07:00,57,56,1667.7
2025-10-28T00:30:00-07:00,57,56,1667.6
2025-10-28T01:00:00-07:00,57,55,1667.3
2025-10-28T01:30:00-07:00,57,55,1667.3
2025-10-28T02:00:00-07:00,56,55,1667.4
2025-10-28T02:30:00-07:00,57,54,1670.3
2025-10-28T03:00:00-07:00,56,54,1668
2025-10-28T03:30:00-07:00,56,54,1667.8
2025-10-28T04:00:00-07:00,57,53,1667.9
2025-10-28T04:30:00-07:00,58,53,1668.1
2025-10-28T05:00:00-07:00,58,52,1668.4
2025-10-28T05:30:00-07:00,58,53,1669
2025-10-28T06:00:00-07:00,58,53,1671.8
2025-10-28T06:30:00-07:00,59,52,1673.3
2025-10-28T07:00:00-07:00,59,52,1678.9
2025-10-28T07:30:00-07:00,59,52,1676
2025-10-28T08:00:00-07:00,59,53,1669.6
2025-10-28T08:30:00-07:00,60,55,1669.5
2025-10-28T09:00:00-07:00,60,58,1667.8
2025-10-28T09:30:00-07:00,56,61,1667.5
2025-10-28T10:00:00-07:00,51,66,1667
2025-10-28T10:30:00-07:00,45,69,542.8
2025-10-28T11:00:00-07:00,42,72,25.3
2025-10-28T11:30:00-07:00,37,74,7.7
2025-10-28T12:00:00-07:00,34,76,3.7
2025-10-28T12:30:00-07:00,32,78,2.5
2025-10-28T13:00:00-07:00,31,79,5
2025-10-28T13:30:00-07:00,28,80,1.9
2025-10-28T14:00:00-07:00,28,80,2
2025-10-28T14:30:00-07:00,28,80,2
2025-10-28T15:00:00-07:00,28,80,2.4
2025-10-28T15:30:00-07:00,29,81,2.2
2025-10-28T16:00:00-07:00,28,82,1.8
2025-10-28T16:30:00-07:00,28,82,2.1
2025-10-28T17:00:00-07:00,28,81,2.1
2025-10-28T17:30:00-07:00,30,79,2.5
2025-10-28T18:00:00-07:00,34,76,8.3
2025-10-28T18:30:00-07:00,37,74,17.3
2025-10-28T19:00:00-07:00,39,72,20.7
2025-10-28T19:30:00-07:00,40,71,22.9
2025-10-28T20:00:00-07:00,45,67,1667.5
2025-10-28T20:30:00-07:00,48,67,1668.8
2025-10-28T21:00:00-07:00,51,67,1667.8
2025-10-28T21:30:00-07:00,52,66,1667.2
2025-10-28T22:00:00-07:00,54,64,1667.8
2025-10-28T22:30:00-07:00,55,63,1668.9
2025-10-28T23:00:00-07:00,55,62,1671.6
2025-10-28T23:30:00-07:00,55,61,1670.2
2025-10-29T00:00:00-07:00,56,61,1670.1
2025-10-29T00:30:00-07:00,56,60,1670.9
2025-10-29T01:00:00-07:00,56,60,1669.8
2025-10-29T01:30:00-07:00,55,60,1669.3
2025-10-29T02:00:00-07:00,56,59,1669.3
2025-10-29T02:30:00-07:00,56,58,1669.1
2025-10-29T03:00:00-07:00,57,58,1668.8
2025-10-29T03:30:00-07:00,57,57,1669.1
2025-10-29T04:00:00-07:00,58,57,1669.1
2025-10-29T04:30:00-07:00,58,57,1669.1
2025-10-29T05:00:00-07:00,58,56,1669.3
2025-10-29T05:30:00-07:00,58,56,1669.6
2025-10-29T06:00:00-07:00,58,55,1669.4
2025-10-29T06:30:00-07:00,59,55,1669.3
2025-10-29T07:00:00-07:00,59,55,1669.6
2025-10-29T07:30:00-07:00,60,56,1669.3
2025-10-29T08:00:00-07:00,59,56,1670.3
2025-10-29T08:30:00-07:00,60,59,1671.8
2025-10-29T09:00:00-07:00,60,63,1672.6
2025-10-29T09:30:00-07:00,56,66,1669.9
2025-10-29T10:00:00-07:00,50,70,1107.8
2025-10-29T10:30:00-07:00,48,72,287.9
2025-10-29T11:00:00-07:00,43,74,29.1
2025-10-29T11:30:00-07:00,40,77,16.5
2025-10-29T12:00:00-07:00,38,79,11.6
2025-10-29T12:30:00-07:00,37,80,10.6
2025-10-29T13:00:00-07:00,37,80,11.1
2025-10-29T13:30:00-07:00,34,81,10.1
2025-10-29T14:00:00-07:00,34,81,9.8
2025-10-29T14:30:00-07:00,33,83,8.6
2025-10-29T15:00:00-07:00,33,83,7.2
2025-10-29T15:30:00-07:00,30,85,5.5
2025-10-29T16:00:00-07:00,28,86,3.8
2025-10-29T16:30:00-07:00,29,85,4.5
2025-10-29T17:00:00-07:00,33,83,5.7
2025-10-29T17:30:00-07:00,38,80,15.2
2025-10-29T18:00:00-07:00,40,78,19.2
2025-10-29T18:30:00-07:00,42,76,25.2
2025-10-29T19:00:00-07:00,47,74,138.3
2025-10-29T19:30:00-07:00,51,72,1303.3
2025-10-29T20:00:00-07:00,54,71,1669.5
2025-10-29T20:30:00-07:00,56,70,1668.5
2025-10-29T21:00:00-07:00,57,69,1669.3
2025-10-29T21:30:00-07:00,58,68,1668.9
2025-10-29T22:00:00-07:00,60,67,1668.8
2025-10-29T22:30:00-07:00,60,66,1669.5
2025-10-29T23:00:00-07:00,61,65,1672.7
2025-10-29T23:30:00-07:00,61,64,1669.6
2025-10-30T00:00:00-07:00,61,63,1670.4
2025-10-30T00:30:00-07:00,61,62,1669.9
2025-10-30T01:00:00-07:00,61,61,1670.1
2025-10-30T01:30:00-07:00,61,61,1670.1
2025-10-30T02:00:00-07:00,61,61,1670.6
2025-10-30T02:30:00-07:00,61,60,1670.4
2025-10-30T03:00:00-07:00,62,59,1669.9
2025-10-30T03:30:00-07:00,62,59,1670.4
2025-10-30T04:00:00-07:00,62,58,1670.2
2025-10-30T04:30:00-07:00,62,58,1670.7
2025-10-30T05:00:00-07:00,63,59,1670.3
2025-10-30T05:30:00-07:00,66,61,1671.3
2025-10-30T06:00:00-07:00,66,63,1671.1
2025-10-30T06:30:00-07:00,66,63,1671.9
2025-10-30T07:00:00-07:00,65,63,1673.7
2025-10-30T07:30:00-07:00,65,64,1673.6
2025-10-30T08:00:00-07:00,64,64,1675
2025-10-30T08:30:00-07:00,63,65,1675.2
2025-10-30T09:00:00-07:00,62,65,1673.4
2025-10-30T09:30:00-07:00,61,65,1672.1
2025-10-30T10:00:00-07:00,60,66,1673.5
2025-10-30T10:30:00-07:00,59,67,1673.2
2025-10-30T11:00:00-07:00,57,68,1673.8
2025-10-30T11:30:00-07:00,55,69,1674.9
2025-10-30T12:00:00-07:00,54,69,1675
2025-10-30T12:30:00-07:00,53,70,1674.9
2025-10-30T13:00:00-07:00,51,72,1674.1
2025-10-30T13:30:00-07:00,51,72,1672.7
2025-10-30T14:00:00-07:00,50,73,1672.5
2025-10-30T14:30:00-07:00,49,73,1671.5
2025-10-30T15:00:00-07:00,50,73,1670.9
2025-10-30T15:30:00-07:00,50,72,1670.2
2025-10-30T16:00:00-07:00,50,72,1671.4
2025-10-30T16:30:00-07:00,52,70,1671.2
2025-10-30T17:00:00-07:00,54,68,1670.9
2025-10-30T17:30:00-07:00,56,66,1670.5
2025-10-30T18:00:00-07:00,58,65,1671.3
2025-10-30T18:30:00-07:00,59,64,1670.9
2025-10-30T19:00:00-07:00,59,64,1670.4
2025-10-30T19:30:00-07:00,59,64,1670.8
2025-10-30T20:00:00-07:00,59,64,1669.8
2025-10-30T20:30:00-07:00,58,64,1670.3
2025-10-30T21:00:00-07:00,60,63,1670.2
2025-10-30T21:30:00-07:00,60,62,1670.2
2025-10-30T22:00:00-07:00,60,62,1670.1
2025-10-30T22:30:00-07:00,61,61,1670.7
2025-10-30T23:00:00-07:00,61,62,1670.1
2025-10-30T23:30:00-07:00,60,63,1669.9
2025-10-31T00:00:00-07:00,60,63,1669.8
2025-10-31T00:30:00-07:00,59,63,1669.4
2025-10-31T01:00:00-07:00,58,63,1669.5
2025-10-31T01:30:00-07:00,58,63,1670
2025-10-31T02:00:00-07:00,58,63,1669.6
2025-10-31T02:30:00-07:00,59,62,1669.9
2025-10-31T03:00:00-07:00,60,61,1670.4
2025-10-31T03:30:00-07:00,60,60,1670.1
2025-10-31T04:00:00-07:00,61,60,1670.5
2025-10-31T04:30:00-07:00,62,59,1669.9
2025-10-31T05:00:00-07:00,62,59,1670.7
2025-10-31T05:30:00-07:00,62,60,1670.5
2025-10-31T06:00:00-07:00,61,61,1670.9
2025-10-31T06:30:00-07:00,61,62,1671.2
2025-10-31T07:00:00-07:00,60,62,1671.6
2025-10-31T07:30:00-07:00,60,62,1671.8
2025-10-31T08:00:00-07:00,60,62,1672.1
2025-10-31T08:30:00-07:00,60,63,1671.4
2025-10-31T09:00:00-07:00,59,63,1672.2
2025-10-31T09:30:00-07:00,58,64,1673.3
2025-10-31T10:00:00-07:00,56,66,1673.6
2025-10-31T10:30:00-07:00,54,67,1674.5
2025-10-31T11:00:00-07:00,53,68,1674.8
2025-10-31T11:30:00-07:00,51,69,1674.3
2025-10-31T12:00:00-07:00,49,72,1672.6
2025-10-31T12:30:00-07:00,48,73,1664.3
2025-10-31T13:00:00-07:00,48,73,1672.3
2025-10-31T13:30:00-07:00,47,72,1664.2
2025-10-31T14:00:00-07:00,46,75,1158.6
2025-10-31T14:30:00-07:00,44,76,321.7
2025-10-31T15:00:00-07:00,42,78,90.7
2025-10-31T15:30:00-07:00,40,79,34.8
2025-10-31T16:00:00-07:00,38,79,26.7
2025-10-31T16:30:00-07:00,41,79,55.3
2025-10-31T17:00:00-07:00,44,75,662.8
2025-10-31T17:30:00-07:00,47,73,1656.7
2025-10-31T18:00:00-07:00,50,70,1669.7
2025-10-31T18:30:00-07:00,52,68,1669.4
2025-10-31T19:00:00-07:00,55,67,1669.5
2025-10-31T19:30:00-07:00,57,66,1669.8
2025-10-31T20:00:00-07:00,58,65,1669.3
2025-10-31T20:30:00-07:00,60,64,1670.6
2025-10-31T21:00:00-07:00,60,62,1671
2025-10-31T21:30:00-07:00,61,61,1670.4
2025-10-31T22:00:00-07:00,61,61,1671.8
2025-10-31T22:30:00-07:00,61,61,1672.5
2025-10-31T23:00:00-07:00,61,60,1672.2
2025-10-31T23:30:00-07:00,61,58,1672.6
2025-11-01T00:00:00-07:00,61,59,1673.4
2025-11-01T00:30:00-07:00,61,58,1672.7
2025-11-01T01:00:00-07:00,61,57,1672
2025-11-01T01:30:00-07:00,61,57,1671.3
2025-11-01T02:00:00-07:00,61,56,1670.8
2025-11-01T02:30:00-07:00,62,56,1671.3
2025-11-01T03:00:00-07:00,62,56,1671
2025-11-01T03:30:00-07:00,62,55,1671
2025-11-01T04:00:00-07:00,62,55,1671.4
2025-11-01T04:30:00-07:00,62,55,1671.9
2025-11-01T05:00:00-07:00,62,53,1671.4
2025-11-01T05:30:00-07:00,62,52,1671.6
2025-11-01T06:00:00-07:00,62,51,1671.2
2025-11-01T06:30:00-07:00,62,53,1671.4
2025-11-01T07:00:00-07:00,62,50,1673.6
2025-11-01T07:30:00-07:00,62,52,1674.1
2025-11-01T08:00:00-07:00,63,53,1674
2025-11-01T08:30:00-07:00,65,53,1672.2
2025-11-01T09:00:00-07:00,65,55,1673.7
2025-11-01T09:30:00-07:00,64,63,1677.4
2025-11-01T10:00:00-07:00,62,65,1676.4
2025-11-01T10:30:00-07:00,59,62,1679.1
2025-11-01T11:00:00-07:00,57,66,1674.9
2025-11-01T11:30:00-07:00,55,68,1674.8
2025-11-01T12:00:00-07:00,51,70,1623.4
2025-11-01T12:30:00-07:00,47,70,789
2025-11-01T13:00:00-07:00,43,75,67.5
2025-11-01T13:30:00-07:00,42,76,46.6
2025-11-01T14:00:00-07:00,41,74,30.2
2025-11-01T14:30:00-07:00,40,77,31.8
2025-11-01T15:00:00-07:00,40,75,24
2025-11-01T15:30:00-07:00,40,75,30.1
2025-11-01T16:00:00-07:00,40,76,29.9
2025-11-01T16:30:00-07:00,41,74,30.6
2025-11-01T17:00:00-07:00,44,73,436
2025-11-01T17:30:00-07:00,49,70,1636.2
2025-11-01T18:00:00-07:00,53,66,1668.4
2025-11-01T18:30:00-07:00,57,69,1667.6
2025-11-01T19:00:00-07:00,59,66,1668.3
2025-11-01T19:30:00-07:00,61,66,1668
2025-11-01T20:00:00-07:00,62,64,1668.4
2025-11-01T20:30:00-07:00,63,64,1668.5
2025-11-01T21:00:00-07:00,63,62,1669.9
2025-11-01T21:30:00-07:00,64,61,1670.5
2025-11-01T22:00:00-07:00,64,60,1670.6
2025-11-01T22:30:00-07:00,63,59,1670
2025-11-01T23:00:00-07:00,63,58,1671.4
2025-11-01T23:30:00-07:00,63,58,1671.3
2025-11-02T00:00:00-07:00,63,57,1671.3
2025-11-02T00:30:00-07:00,63,56,1671.4
2025-11-02T01:00:00-07:00,64,56,1671.2
2025-11-02T01:30:00-07:00,64,55,1669.9
2025-11-02T01:00:00-08:00,63,57,1670
2025-11-02T01:30:00-08:00,63,56,1670.3
2025-11-02T02:00:00-08:00,64,56,1670.7
2025-11-02T02:30:00-08:00,63,56,1671
2025-11-02T03:00:00-08:00,63,55,1670.8
2025-11-02T03:30:00-08:00,64,55,1671.5
2025-11-02T04:00:00-08:00,64,55,1670.4
2025-11-02T04:30:00-08:00,64,55,1670.5
2025-11-02T05:00:00-08:00,64,55,1670.3
2025-11-02T05:30:00-08:00,67,56,1666.2
2025-11-02T06:00:00-08:00,65,56,1451.7
2025-11-02T06:30:00-08:00,64,54,1361.9
2025-11-02T07:00:00-08:00,64,55,1235.5
2025-11-02T07:30:00-08:00,65,58,1496.9
2025-11-02T08:00:00-08:00,67,60,1664.3
2025-11-02T08:30:00-08:00,63,61,1221.2
2025-11-02T09:00:00-08:00,59,65,572.9
2025-11-02T09:30:00-08:00,56,69,141.6
2025-11-02T10:00:00-08:00,51,71,53.6
2025-11-02T10:30:00-08:00,48,73,36.4
2025-11-02T11:00:00-08:00,45,77,25.6
2025-11-02T11:30:00-08:00,44,79,23.9
2025-11-02T12:00:00-08:00,42,79,19.4
2025-11-02T12:30:00-08:00,40,80,9.7
2025-11-02T13:00:00-08:00,39,80,7.2
2025-11-02T13:30:00-08:00,40,81,13.1
2025-11-02T14:00:00-08:00,40,82,13.4
2025-11-02T14:30:00-08:00,37,83,7.7
2025-11-02T15:00:00-08:00,36,83,8
2025-11-02T15:30:00-08:00,39,82,15.2
2025-11-02T16:00:00-08:00,42,80,23.7
2025-11-02T16:30:00-08:00,45,77,30.7
2025-11-02T17:00:00-08:00,47,75,36
2025-11-02T17:30:00-08:00,49,74,68.8
2025-11-02T18:00:00-08:00,52,73,391.2
2025-11-02T18:30:00-08:00,54,71,810.1
2025-11-02T19:00:00-08:00,56,70,1319.8
2025-11-02T19:30:00-08:00,57,69,1214.4
2025-11-02T20:00:00-08:00,59,68,1552
2025-11-02T20:30:00-08:00,60,68,1152.3
2025-11-02T21:00:00-08:00,60,67,1149.3
2025-11-02T21:30:00-08:00,60,67,1205.4
2025-11-02T22:00:00-08:00,61,64,1423.4
2025-11-02T22:30:00-08:00,62,65,1576.9
2025-11-02T23:00:00-08:00,62,64,1564.9
2025-11-02T23:30:00-08:00,63,63,1528.7
2025-11-03T00:00:00-08:00,63,63,1421.2
2025-11-03T00:30:00-08:00,63,63,1101
2025-11-03T01:00:00-08:00,64,63,945.6
2025-11-03T01:30:00-08:00,63,63,979.9
2025-11-03T02:00:00-08:00,63,61,1030.7
2025-11-03T02:30:00-08:00,64,61,1273.6
2025-11-03T03:00:00-08:00,63,60,1494.8
2025-11-03T03:30:00-08:00,63,60,1529.3
2025-11-03T04:00:00-08:00,64,59,1568
2025-11-03T04:30:00-08:00,64,58,1638.4
2025-11-03T05:00:00-08:00,66,60,1639
2025-11-03T05:30:00-08:00,65,60,1228.2
2025-11-03T06:00:00-08:00,63,59,1213.7
2025-11-03T06:30:00-08:00,63,57,1190.4
2025-11-03T07:00:00-08:00,65,59,1429.7
2025-11-03T07:30:00-08:00,68,61,1670.7
2025-11-03T08:00:00-08:00,66,62,1077.3
2025-11-03T08:30:00-08:00,63,62,614.4
2025-11-03T09:00:00-08:00,60,63,304.3
2025-11-03T09:30:00-08:00,56,65,147.7
2025-11-03T10:00:00-08:00,53,66,96.9
2025-11-03T10:30:00-08:00,51,68,67.6
2025-11-03T11:00:00-08:00,47,70,24.7
2025-11-03T11:30:00-08:00,41,72,5.4
2025-11-03T12:00:00-08:00,35,73,1.5
2025-11-03T12:30:00-08:00,29,74,1
2025-11-03T13:00:00-08:00,26,75,0.9
2025-11-03T13:30:00-08:00,30,75,1.3
2025-11-03T14:00:00-08:00,32,75,1.4
2025-11-03T14:30:00-08:00,35,74,1.7
2025-11-03T15:00:00-08:00,35,73,1.4
2025-11-03T15:30:00-08:00,34,72,1.1
2025-11-03T16:00:00-08:00,39,71,9.1
2025-11-03T16:30:00-08:00,41,69,9.1
2025-11-03T17:00:00-08:00,42,67,21.5
2025-11-03T17:30:00-08:00,48,66,166.3
2025-11-03T18:00:00-08:00,49,65,123.6
2025-11-03T18:30:00-08:00,51,65,242.2
2025-11-03T19:00:00-08:00,52,65,409.4
2025-11-03T19:30:00-08:00,53,64,628.5
2025-11-03T20:00:00-08:00,54,64,1080.6
2025-11-03T20:30:00-08:00,54,62,735.6
2025-11-03T21:00:00-08:00,54,64,726
2025-11-03T21:30:00-08:00,55,63,1337.9
2025-11-03T22:00:00-08:00,54,64,815.3
2025-11-03T22:30:00-08:00,53,65,199.1
2025-11-03T23:00:00-08:00,52,65,79.4
2025-11-03T23:30:00-08:00,51,65,73.7
2025-11-04T00:00:00-08:00,50,65,41.5
2025-11-04T00:30:00-08:00,50,65,37.9
2025-11-04T01:00:00-08:00,48,65,35.3
2025-11-04T01:30:00-08:00,47,65,33
2025-11-04T02:00:00-08:00,48,65,55.4
2025-11-04T02:30:00-08:00,48,65,49.9
2025-11-04T03:00:00-08:00,48,65,46.3
2025-11-04T03:30:00-08:00,48,64,66
2025-11-04T04:00:00-08:00,49,64,114.2
2025-11-04T04:30:00-08:00,49,63,129.5
2025-11-04T05:00:00-08:00,51,61,914.4
2025-11-04T05:30:00-08:00,53,58,1612.8
2025-11-04T06:00:00-08:00,55,59,1667.7
2025-11-04T06:30:00-08:00,56,59,1665.6
2025-11-04T07:00:00-08:00,57,59,1665.6
2025-11-04T07:30:00-08:00,58,60,1664.7
2025-11-04T08:00:00-08:00,57,62,1300.5
2025-11-04T08:30:00-08:00,51,65,208.8
2025-11-04T09:00:00-08:00,48,68,57.6
2025-11-04T09:30:00-08:00,47,70,35.1
2025-11-04T10:00:00-08:00,45,73,18.2
2025-11-04T10:30:00-08:00,42,75,7.4
2025-11-04T11:00:00-08:00,40,77,3.1
2025-11-04T11:30:00-08:00,39,78,2.1
2025-11-04T12:00:00-08:00,38,79,1.3
2025-11-04T12:30:00-08:00,37,81,0.5
2025-11-04T13:00:00-08:00,37,81,1.1
2025-11-04T13:30:00-08:00,39,79,4.1
2025-11-04T14:00:00-08:00,41,77,8.6
2025-11-04T14:30:00-08:00,42,77,8.5
2025-11-04T15:00:00-08:00,42,77,8.1
2025-11-04T15:30:00-08:00,44,75,13.7
2025-11-04T16:00:00-08:00,46,74,23.9
2025-11-04T16:30:00-08:00,48,73,33.1
2025-11-04T17:00:00-08:00,50,71,36.9
2025-11-04T17:30:00-08:00,51,71,60
2025-11-04T18:00:00-08:00,52,70,68.2
2025-11-04T18:30:00-08:00,53,69,120.1
2025-11-04T19:00:00-08:00,54,68,187
2025-11-04T19:30:00-08:00,55,67,403.9
2025-11-04T20:00:00-08:00,56,66,532.2
2025-11-04T20:30:00-08:00,57,65,840.5
2025-11-04T21:00:00-08:00,58,65,1091.7
2025-11-04T21:30:00-08:00,59,64,1595.2
2025-11-04T22:00:00-08:00,60,65,1465.7
2025-11-04T22:30:00-08:00,60,65,1404.6
2025-11-04T23:00:00-08:00,60,65,1398.1
2025-11-04T23:30:00-08:00,60,64,1355.8
2025-11-05T00:00:00-08:00,61,64,1504.1
2025-11-05T00:30:00-08:00,61,63,1566.2
2025-11-05T01:00:00-08:00,61,63,1568.7
2025-11-05T01:30:00-08:00,60,63,1499
2025-11-05T02:00:00-08:00,60,63,1356.4
2025-11-05T02:30:00-08:00,58,64,949.4
2025-11-05T03:00:00-08:00,56,64,760.6
2025-11-05T03:30:00-08:00,55,64,706.3
2025-11-05T04:00:00-08:00,53,64,406.6
2025-11-05T04:30:00-08:00,52,65,436.7
2025-11-05T05:00:00-08:00,52,65,421.9
2025-11-05T05:30:00-08:00,51,65,400.9
2025-11-05T06:00:00-08:00,55,65,1083.8
2025-11-05T06:30:00-08:00,60,63,1582.9
2025-11-05T07:00:00-08:00,63,63,1617.3
2025-11-05T07:30:00-08:00,63,62,1385.4
2025-11-05T08:00:00-08:00,63,63,1336
2025-11-05T08:30:00-08:00,62,64,1291.2
2025-11-05T09:00:00-08:00,60,65,1309
2025-11-05T09:30:00-08:00,58,67,1024.7
2025-11-05T10:00:00-08:00,55,69,566.5
2025-11-05T10:30:00-08:00,53,70,334
2025-11-05T11:00:00-08:00,50,72,121.9
2025-11-05T11:30:00-08:00,47,74,24.8
2025-11-05T12:00:00-08:00,47,73,23.5
2025-11-05T12:30:00-08:00,47,73,31.7
2025-11-05T13:00:00-08:00,49,72,83.2
2025-11-05T13:30:00-08:00,48,73,35.6
2025-11-05T14:00:00-08:00,46,75,14.8
2025-11-05T14:30:00-08:00,46,75,18.2
2025-11-05T15:00:00-08:00,48,73,50.7
2025-11-05T15:30:00-08:00,50,72,118.8
2025-11-05T16:00:00-08:00,50,72,97.1
2025-11-05T16:30:00-08:00,52,70,422.2
2025-11-05T17:00:00-08:00,55,69,1239.7
2025-11-05T17:30:00-08:00,56,69,1588.5
2025-11-05T18:00:00-08:00,57,68,1402.9
2025-11-05T18:30:00-08:00,58,68,1498.7
2025-11-05T19:00:00-08:00,58,68,1528.3
2025-11-05T19:30:00-08:00,58,68,1488.1
2025-11-05T20:00:00-08:00,59,67,1635
2025-11-05T20:30:00-08:00,60,67,1626.8
2025-11-05T21:00:00-08:00,60,66,1655.4
2025-11-05T21:30:00-08:00,61,66,1633.2
2025-11-05T22:00:00-08:00,61,65,1652.3
2025-11-05T22:30:00-08:00,61,64,1651
2025-11-05T23:00:00-08:00,63,63,1634.1
2025-11-05T23:30:00-08:00,63,63,1645.9
2025-11-06T00:00:00-08:00,63,62,1663.5
2025-11-06T00:30:00-08:00,64,61,1649.2
2025-11-06T01:00:00-08:00,64,61,1649.3
2025-11-06T01:30:00-08:00,64,60,1660.8
2025-11-06T02:00:00-08:00,64,60,1664.9
2025-11-06T02:30:00-08:00,64,61,1666.4
2025-11-06T03:00:00-08:00,63,62,1623.1
2025-11-06T03:30:00-08:00,63,63,1646.8
2025-11-06T04:00:00-08:00,63,63,1649.4
2025-11-06T04:30:00-08:00,64,63,1645.3
2025-11-06T05:00:00-08:00,62,63,1646.9
2025-11-06T05:30:00-08:00,63,62,1657.5
2025-11-06T06:00:00-08:00,64,61,1664.4
2025-11-06T06:30:00-08:00,63,62,1652.5
2025-11-06T07:00:00-08:00,64,62,1656.5
2025-11-06T07:30:00-08:00,67,62,1667.5
2025-11-06T08:00:00-08:00,65,64,1597.4
2025-11-06T08:30:00-08:00,62,66,1612.9
2025-11-06T09:00:00-08:00,58,68,1132.4
2025-11-06T09:30:00-08:00,54,70,20.5
2025-11-06T10:00:00-08:00,51,72,18.9
2025-11-06T10:30:00-08:00,49,73,17
2025-11-06T11:00:00-08:00,46,75,13.2
2025-11-06T11:30:00-08:00,44,76,9.4
2025-11-06T12:00:00-08:00,44,76,8.2
2025-11-06T12:30:00-08:00,43,76,9
2025-11-06T13:00:00-08:00,43,75,10.1
2025-11-06T13:30:00-08:00,44,76,11.3
2025-11-06T14:00:00-08:00,43,75,10.8
2025-11-06T14:30:00-08:00,42,75,9.4
2025-11-06T15:00:00-08:00,43,76,11
2025-11-06T15:30:00-08:00,46,74,16.5
2025-11-06T16:00:00-08:00,47,73,18.8
2025-11-06T16:30:00-08:00,49,71,21.1
2025-11-06T17:00:00-08:00,52,70,24.9
2025-11-06T17:30:00-08:00,55,69,27.6
2025-11-06T18:00:00-08:00,56,68,26.7
2025-11-06T18:30:00-08:00,58,67,21.6
2025-11-06T19:00:00-08:00,59,66,3.7
2025-11-06T19:30:00-08:00,60,66,3
2025-11-06T20:00:00-08:00,60,65,3.1
2025-11-06T20:30:00-08:00,61,64,4.1
2025-11-06T21:00:00-08:00,61,64,5.4
2025-11-06T21:30:00-08:00,61,63,5.5
2025-11-06T22:00:00-08:00,62,62,6.6
2025-11-06T22:30:00-08:00,62,61,7.1
2025-11-06T23:00:00-08:00,62,61,6.6
2025-11-06T23:30:00-08:00,62,61,6.5
2025-11-07T00:00:00-08:00,63,60,6.4
2025-11-07T00:30:00-08:00,63,60,6.4
2025-11-07T01:00:00-08:00,63,59,4.9
2025-11-07T01:30:00-08:00,63,59,4.2
2025-11-07T02:00:00-08:00,63,59,3.9
2025-11-07T02:30:00-08:00,63,58,4.1
2025-11-07T03:00:00-08:00,63,58,3.9
2025-11-07T03:30:00-08:00,63,58,4
2025-11-07T04:00:00-08:00,63,58,3.9
2025-11-07T04:30:00-08:00,63,58,3.8
2025-11-07T05:00:00-08:00,64,58,4.1
2025-11-07T05:30:00-08:00,64,58,4.1
2025-11-07T06:00:00-08:00,66,59,9
2025-11-07T06:30:00-08:00,66,59,13.7
2025-11-07T07:00:00-08:00,67,60,11.3
2025-11-07T07:30:00-08:00,67,61,11.5
2025-11-07T08:00:00-08:00,66,63,15.1
2025-11-07T08:30:00-08:00,62,66,11.8
2025-11-07T09:00:00-08:00,58,68,10
2025-11-07T09:30:00-08:00,55,70,7.3
2025-11-07T10:00:00-08:00,53,72,3.9
2025-11-07T10:30:00-08:00,51,74,2.9
2025-11-07T11:00:00-08:00,49,76,3.1
2025-11-07T11:30:00-08:00,48,77,3.5
2025-11-07T12:00:00-08:00,49,77,2.4
2025-11-07T12:30:00-08:00,48,78,4.3
2025-11-07T13:00:00-08:00,49,78,4.7
2025-11-07T13:30:00-08:00,49,77,4.7
2025-11-07T14:00:00-08:00,49,77,2.4
2025-11-07T14:30:00-08:00,48,77,1.3
2025-11-07T15:00:00-08:00,48,77,1.5
2025-11-07T15:30:00-08:00,48,76,0.7
2025-11-07T16:00:00-08:00,51,75,1
2025-11-07T16:30:00-08:00,54,73,1.3
2025-11-07T17:00:00-08:00,58,71,2.1
